tweet_id,name,actual_rating,type,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,display_text_range,stage
715758151270801409,old,1.3,doggo,,,,,,,,,,,,1459.0,3793.0,"[0, 122]",
715928423106027520,Bubbles,1.1,doggo,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,pug,0.976685,True,French_bulldog,0.0196626,True,bull_mastiff,0.00227819,True,894.0,3253.0,"[0, 98]",
716080869887381504,None,1.1,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,golden_retriever,0.638625,True,chow,0.254717,True,Tibetan_mastiff,0.0717317,True,1942.0,6861.0,"[0, 72]",doggo
716285507865542656,Stephanus,1.2,doggo,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,Yorkshire_terrier,0.43042,True,silky_terrier,0.196769,True,cairn,0.07267610000000001,True,1087.0,2825.0,"[0, 64]",
716439118184652801,Bluebert,1.0,doggo,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1.0,Siberian_husky,0.396495,True,malamute,0.31705300000000003,True,Eskimo_dog,0.273419,True,214.0,2416.0,"[0, 117]",
716447146686459905,Ozzy,1.3,doggo,,,,,,,,,,,,5991.0,13311.0,"[0, 96]",pupper
716730379797970944,None,1.2,doggo,,,,,,,,,,,,436.0,1257.0,"[0, 104]",
716791146589110272,Jennifur,1.1,doggo,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,Pomeranian,0.468751,True,seat_belt,0.154652,False,golden_retriever,0.12501700000000002,True,1560.0,7451.0,"[0, 144]",
716802964044845056,Link,1.0,doggo,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2.0,malinois,0.619577,True,Leonberg,0.118089,True,bull_mastiff,0.06650779999999999,True,1196.0,4374.0,"[0, 83]",
717009362452090881,Smokey,1.0,doggo,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian_husky,0.506154,True,Eskimo_dog,0.269656,True,malamute,0.0606585,True,990.0,3314.0,"[0, 111]",pupper
717047459982213120,Flávio,1.2,doggo,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,golden_retriever,0.983548,True,Labrador_retriever,0.0121854,True,cocker_spaniel,0.00241203,True,1965.0,6395.0,"[0, 136]",
717421804990701568,Ebby,0.9,doggo,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2.0,miniature_pinscher,0.286479,True,Italian_greyhound,0.0841339,True,beagle,0.064697,True,859.0,3201.0,"[0, 130]",
717428917016076293,Skittle,1.1,doggo,,,,,,,,,,,,456.0,1636.0,"[0, 87]",
717537687239008257,a,1.1,doggo,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1.0,golden_retriever,0.779356,True,Labrador_retriever,0.052511400000000014,True,kuvasz,0.0498105,True,1880.0,5866.0,"[0, 139]",
717790033953034240,None,1.0,doggo,,,,,,,,,,,,1137.0,2932.0,"[0, 130]",pupper
717841801130979328,Barclay,1.1,doggo,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,Brittany_spaniel,0.922876,True,English_springer,0.0701135,True,bath_towel,0.00256079,False,610.0,2500.0,"[0, 84]",
718234618122661888,Suki,1.1,doggo,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,malamute,0.370152,True,Siberian_husky,0.356398,True,Eskimo_dog,0.271042,True,1020.0,3946.0,"[0, 128]",
718246886998687744,Alexanderson,0.3,doggo,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1.0,Chihuahua,0.354488,True,carton,0.159672,False,Siberian_husky,0.05749830000000001,True,509.0,1966.0,"[0, 132]",
718454725339934721,None,1.3,doggo,,,,,,,,,,,,1529.0,4949.0,"[0, 139]",
718460005985447936,Bowie,0.9,doggo,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1.0,badger,0.356946,False,Boston_bull,0.252781,True,kelpie,0.113433,True,533.0,2757.0,"[0, 139]",
718540630683709445,None,1.0,doggo,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2.0,Maltese_dog,0.632289,True,West_Highland_white_terrier,0.187055,True,cairn,0.044412900000000005,True,1031.0,2518.0,"[0, 61]",
718613305783398402,Carper,1.1,doggo,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,Labrador_retriever,0.58458,True,German_short-haired_pointer,0.34065700000000004,True,Chesapeake_Bay_retriever,0.0319751,True,490.0,2475.0,"[0, 124]",
718631497683582976,None,1.0,doggo,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1.0,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian_cat,0.000524823,False,8195.0,19172.0,"[0, 138]",
718939241951195136,Otis,1.2,doggo,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1.0,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,toilet_tissue,0.00675723,False,1794.0,5337.0,"[0, 102]",
718971898235854848,Sadie,1.0,doggo,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1.0,golden_retriever,0.14039400000000002,True,Saint_Bernard,0.118769,True,Labrador_retriever,0.0754917,True,1096.0,3548.0,"[0, 72]",
719332531645071360,Pippa,1.1,doggo,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1.0,Dandie_Dinmont,0.224415,True,miniature_poodle,0.204882,True,Norfolk_terrier,0.0906329,True,973.0,3481.0,"[0, 140]",
719339463458033665,Lucy,1.0,doggo,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1.0,golden_retriever,0.765778,True,borzoi,0.0711481,True,Leonberg,0.0703705,True,1266.0,4501.0,"[0, 122]",
719367763014393856,Sid,1.1,doggo,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1.0,swing,0.171486,False,soft-coated_wheaten_terrier,0.050971,True,Tibetan_terrier,0.0477594,True,755.0,2846.0,"[0, 142]",
719551379208073216,Harnold,1.0,doggo,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1.0,malamute,0.873233,True,Siberian_husky,0.07643539999999999,True,Eskimo_dog,0.035745,True,1949.0,5146.0,"[0, 118]",
719704490224398336,Clyde,1.2,doggo,,,,,,,,,,,,1468.0,4639.0,"[0, 107]",pupper
719991154352222208,None,1.0,doggo,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2.0,golden_retriever,0.605304,True,cocker_spaniel,0.130948,True,Labrador_retriever,0.0946916,True,1775.0,4918.0,"[0, 140]",doggo
720043174954147842,Neptune,1.1,doggo,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,Samoyed,0.954517,True,Eskimo_dog,0.0291296,True,white_wolf,0.00446203,False,2049.0,4994.0,"[0, 137]",
720059472081784833,Charleson,0.9,doggo,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1.0,Mexican_hairless,0.451852,True,redbone,0.254884,True,Italian_greyhound,0.0948181,True,1138.0,3937.0,"[0, 124]",
720340705894408192,Derek,1.0,doggo,,,,,,,,,,,,992.0,2922.0,"[0, 119]",pupper
720389942216527872,Ralphé,1.1,doggo,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1.0,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo_dog,0.0191971,True,2554.0,6494.0,"[0, 85]",
720415127506415616,None,1.0,doggo,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1.0,Rottweiler,0.990312,True,black-and-tan_coonhound,0.00249478,True,American_black_bear,0.00173312,False,1524.0,4208.0,"[0, 64]",
720775346191278080,Berkeley,1.0,doggo,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1.0,Newfoundland,0.48997,True,groenendael,0.174497,True,giant_schnauzer,0.07906669999999999,True,679.0,2530.0,"[0, 87]",
720785406564900865,Archie,1.2,doggo,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1.0,Chihuahua,0.8964219999999999,True,dingo,0.027929400000000004,False,kelpie,0.0179158,True,782.0,3169.0,"[0, 104]",
721001180231503872,Oliver,1.1,doggo,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,Samoyed,0.950053,True,washbasin,0.00632139,False,tub,0.00624335,False,624.0,2573.0,"[0, 131]",pupper
721503162398597120,Panda,1.1,doggo,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3.0,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True,1898.0,4712.0,"[0, 35]",
722613351520608256,Schnitzel,1.2,doggo,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1.0,Labrador_retriever,0.5309149999999999,True,golden_retriever,0.28823000000000004,True,chow,0.0448537,True,1659.0,5052.0,"[0, 110]",
722974582966214656,None,0.2,doggo,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1.0,Great_Dane,0.246762,True,Greater_Swiss_Mountain_dog,0.126131,True,Weimaraner,0.0852969,True,1586.0,4173.0,"[0, 40]",
723179728551723008,Jangle,0.8,doggo,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1.0,tennis_ball,0.176495,False,badger,0.0599052,False,Norwegian_elkhound,0.0568505,True,1890.0,5382.0,"[0, 109]",
723673163800948736,Ivar,1.0,doggo,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1.0,golden_retriever,0.83939,True,Labrador_retriever,0.0657058,True,hand_blower,0.012941,False,908.0,3066.0,"[0, 85]",
723688335806480385,Reginald,1.2,doggo,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2.0,teddy,0.263256,False,chow,0.0890102,True,Irish_terrier,0.06530570000000001,True,3007.0,7813.0,"[0, 64]",
723912936180330496,Sugar,1.2,doggo,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1.0,Samoyed,0.991772,True,Pomeranian,0.00362638,True,chow,0.00223183,True,1258.0,3972.0,"[0, 85]",
724004602748780546,Luther,1.1,doggo,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,Siamese_cat,0.950526,False,pug,0.0188769,True,quilt,0.007627600000000002,False,1592.0,4249.0,"[0, 70]",pupper
724046343203856385,Sarge,1.0,doggo,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1.0,boxer,0.8262719999999999,True,bull_mastiff,0.158595,True,Great_Dane,0.0118586,True,572.0,2704.0,"[0, 98]",
724049859469295616,Kreggory,1.0,doggo,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1.0,Border_collie,0.581835,True,collie,0.344588,True,Shetland_sheepdog,0.0435842,True,1810.0,4401.0,"[0, 89]",
724405726123311104,Ashleigh,1.0,doggo,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1.0,golden_retriever,0.240695,True,cocker_spaniel,0.202444,True,feather_boa,0.159348,False,1675.0,5375.0,"[0, 98]",pupper
724771698126512129,None,1.1,doggo,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2.0,German_short-haired_pointer,0.835491,True,bluetick,0.058788,True,English_setter,0.0372083,True,650.0,2406.0,"[0, 46]",doggo
724983749226668032,Fred,1.2,doggo,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1.0,golden_retriever,0.67575,True,Great_Pyrenees,0.0951679,True,cocker_spaniel,0.0760429,True,1339.0,3782.0,"[0, 116]",
725458796924002305,None,1.3,doggo,,,,,,,,,,,,628.0,1435.0,"[0, 123]",
725729321944506368,Lola,1.2,doggo,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1.0,boxer,0.599076,True,bull_mastiff,0.177318,True,French_bulldog,0.141461,True,1826.0,5289.0,"[0, 114]",
725786712245440512,Lillie,1.1,doggo,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,chow,0.33576100000000003,True,Samoyed,0.167173,True,kuvasz,0.145715,True,1389.0,4230.0,"[0, 103]",pupper
725842289046749185,Colby,1.2,doggo,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1.0,toy_poodle,0.420463,True,miniature_poodle,0.13264,True,Chesapeake_Bay_retriever,0.121523,True,2719.0,7179.0,"[0, 101]",
726224900189511680,None,0.9,doggo,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1.0,standard_poodle,0.261112,True,cocker_spaniel,0.0947852,True,bucket,0.06994639999999999,False,1168.0,4494.0,"[0, 116]",
726828223124897792,Bloop,1.2,doggo,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1.0,miniature_pinscher,0.255327,True,Border_terrier,0.181279,True,Labrador_retriever,0.125185,True,1021.0,3630.0,"[0, 115]",
726887082820554753,Blitz,1.0,doggo,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1.0,soft-coated_wheaten_terrier,0.5159189999999999,True,Irish_terrier,0.162655,True,Chesapeake_Bay_retriever,0.125182,True,1548.0,3907.0,"[0, 113]",
726935089318363137,Sprout,1.2,doggo,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2.0,teddy,0.821615,False,toy_poodle,0.083749,True,Lakeland_terrier,0.033318,True,2504.0,7021.0,"[0, 71]",
727155742655025152,None,1.1,doggo,,,,,,,,,,,,1357.0,3701.0,"[0, 127]",
727175381690781696,Karll,1.0,doggo,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2.0,flat-coated_retriever,0.656463,True,Great_Dane,0.0847658,True,Labrador_retriever,0.0589085,True,1412.0,3971.0,"[0, 93]",
727286334147182592,None,0.9,doggo,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1.0,bonnet,0.14644,False,sock,0.083091,False,Chihuahua,0.0705542,True,826.0,3102.0,"[0, 111]",
727314416056803329,None,1.1,doggo,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2.0,toy_poodle,0.827469,True,miniature_poodle,0.16076,True,Tibetan_terrier,0.00173075,True,760.0,3400.0,"[0, 93]",pupper
727524757080539137,None,1.0,doggo,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2.0,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,chow,0.00394105,True,1247.0,4554.0,"[0, 96]",pupper
727644517743104000,None,1.3,doggo,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2.0,Great_Pyrenees,0.457164,True,kuvasz,0.39171,True,Labrador_retriever,0.0945226,True,1782.0,5998.0,"[0, 55]",doggo
727685679342333952,Cilantro,1.2,doggo,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1.0,Border_collie,0.462408,True,collie,0.214556,True,Eskimo_dog,0.0356036,True,649.0,3009.0,"[0, 96]",
728015554473250816,Rueben,1.1,doggo,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1.0,cocker_spaniel,0.384559,True,golden_retriever,0.091661,True,sandbar,0.0817989,False,1127.0,4183.0,"[0, 75]",pupper
728035342121635841,all,1.2,doggo,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1.0,handkerchief,0.30296100000000004,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True,1693.0,4645.0,"[0, 60]",pupper
728046963732717569,Raymond,1.1,doggo,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1.0,Newfoundland,0.255971,True,groenendael,0.175583,True,German_shepherd,0.164135,True,1209.0,4394.0,"[0, 81]",
728387165835677696,Enchilada,1.2,doggo,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1.0,collie,0.266414,True,Great_Pyrenees,0.138546,True,keeshond,0.109014,True,979.0,3748.0,"[0, 113]",
728409960103686147,Wallace,1.0,doggo,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1.0,Siamese_cat,0.478278,False,Saint_Bernard,0.0942456,True,king_penguin,0.0821567,False,2049.0,5011.0,"[0, 115]",
728653952833728512,Coleman,0.8,doggo,,,,,,,,,,,,1056.0,3372.0,"[0, 83]",
728751179681943552,Flurpson,1.0,doggo,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1.0,Saint_Bernard,0.48205,True,collie,0.20274,True,borzoi,0.0379758,True,688.0,2826.0,"[0, 57]",
728760639972315136,None,1.3,doggo,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1.0,Pembroke,0.939134,True,Cardigan,0.0543356,True,Chihuahua,0.00559029,True,1742.0,4764.0,"[0, 73]",
728986383096946689,Puff,1.1,doggo,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2.0,Maltese_dog,0.95207,True,toy_poodle,0.0272706,True,miniature_poodle,0.00487436,True,833.0,3210.0,"[0, 116]",
729113531270991872,None,1.0,doggo,,,,,,,,,,,,330.0,1913.0,"[0, 26]",
729463711119904772,Pupcasso,1.3,doggo,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1.0,German_shepherd,0.829307,True,Doberman,0.0225,True,basenji,0.0211901,True,2364.0,5902.0,"[0, 58]",
729823566028484608,Stefan,1.3,doggo,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1.0,kelpie,0.218408,True,Arabian_camel,0.114368,False,coyote,0.0964093,False,1270.0,4057.0,"[0, 54]",
729838605770891264,None,1.2,doggo,,,,,,,,,,,,391.0,1747.0,"[0, 43]",
729854734790754305,Ollie,1.1,doggo,,,,,,,,,,,,1152.0,4124.0,"[0, 111]",
730196704625098752,Charles,0.6,doggo,,,,,,,,,,,,1951.0,4956.0,"[0, 116]",
730211855403241472,Ziva,1.1,doggo,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1.0,pug,0.341663,True,Norwegian_elkhound,0.171222,True,German_shepherd,0.124687,True,1071.0,3904.0,"[0, 84]",
730427201120833536,Crystal,1.1,doggo,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1.0,Eskimo_dog,0.682082,True,Siberian_husky,0.289288,True,Staffordshire_bullterrier,0.00877069,True,1065.0,3549.0,"[0, 98]",
730573383004487680,Rooney,1.0,doggo,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,American_Staffordshire_terrier,0.810158,True,Labrador_retriever,0.058204999999999986,True,Weimaraner,0.027929500000000003,True,2172.0,5012.0,"[0, 67]",pupper
730924654643314689,unacceptable,0.9,doggo,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,1.0,polecat,0.185382,False,mink,0.105282,False,Newfoundland,0.0862411,True,2019.0,6260.0,"[0, 116]",
731156023742988288,this,1.2,doggo,,,,,,,,,,,,1295.0,3906.0,"[0, 97]",
731285275100512256,Solomon,1.2,doggo,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1.0,Pembroke,0.967103,True,Cardigan,0.0211264,True,Chihuahua,0.00223107,True,1003.0,3552.0,"[0, 72]",
732005617171337216,Larry,1.1,doggo,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1.0,English_setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True,5525.0,15195.0,"[0, 70]",
732375214819057664,Kyle,1.1,doggo,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,tennis_ball,0.998673,False,basset,0.000547053,True,golden_retriever,0.00035998,True,2568.0,8237.0,"[0, 113]",doggo
732585889486888962,None,1.0,doggo,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2.0,Staffordshire_bullterrier,0.843359,True,American_Staffordshire_terrier,0.0282903,True,miniature_pinscher,0.0167929,True,788.0,3745.0,"[0, 96]",
732726085725589504,Aldrick,1.1,doggo,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1.0,Pomeranian,0.961902,True,Samoyed,0.0242893,True,chow,0.00577178,True,906.0,3614.0,"[0, 116]",
732732193018155009,Ralpher,1.2,doggo,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1.0,koala,0.162935,False,Staffordshire_bullterrier,0.127969,True,mongoose,0.096421,False,547.0,2489.0,"[0, 64]",
733109485275860992,None,1.2,doggo,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,True,Labrador_retriever,0.0423191,True,doormat,0.00395626,False,17240.0,51186.0,"[0, 50]","doggo, pupper"
733460102733135873,Hermione,1.1,doggo,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1.0,chow,0.931275,True,beaver,0.0288311,False,dhole,0.017379,False,1312.0,4292.0,"[0, 95]",
733482008106668032,None,1.0,doggo,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,1.0,French_bulldog,0.619382,True,computer_keyboard,0.142274,False,mouse,0.0585047,False,964.0,3205.0,"[0, 44]",
733822306246479872,Moose,1.0,doggo,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan_terrier,0.048359,True,1035.0,3742.0,"[0, 79]",floofer
733828123016450049,Terry,1.0,doggo,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2.0,beagle,0.472324,True,Walker_hound,0.121779,True,Saint_Bernard,0.11464,True,802.0,3644.0,"[0, 89]",
734559631394082816,None,1.0,doggo,,,,,,,,,,,,404.0,1517.0,"[0, 110]",
734776360183431168,Livvie,1.1,doggo,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1.0,Siberian_husky,0.304902,True,Eskimo_dog,0.155147,True,malamute,0.050942400000000006,True,556.0,2556.0,"[0, 115]",
734787690684657664,None,1.3,doggo,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4.0,golden_retriever,0.883991,True,chow,0.0235416,True,Labrador_retriever,0.0160559,True,6414.0,12808.0,"[0, 70]",
734912297295085568,Jax,1.0,doggo,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1.0,Maltese_dog,0.847292,True,feather_boa,0.0593786,False,Old_English_sheepdog,0.052758000000000006,True,533.0,2798.0,"[0, 82]",
735137028879360001,Buckley,0.9,doggo,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,Walker_hound,0.413535,True,beagle,0.233891,True,English_foxhound,0.164943,True,990.0,3188.0,"[0, 120]",pupper
735256018284875776,Kellogg,0.8,doggo,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,Staffordshire_bullterrier,0.523191,True,French_bulldog,0.351104,True,doormat,0.0280753,False,902.0,3401.0,"[0, 91]",doggo
735274964362878976,None,1.1,doggo,,,,,,,,,,,,5161.0,13264.0,"[0, 116]",
735635087207878657,Dakota,1.1,doggo,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1.0,pug,0.8918709999999999,True,goose,0.0143766,False,fur_coat,0.00845143,False,2391.0,6304.0,"[0, 76]",
735648611367784448,None,1.2,doggo,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,Pembroke,0.462594,True,seat_belt,0.261854,False,Cardigan,0.151698,True,1128.0,4094.0,"[0, 40]",pupper
735991953473572864,Maxaroni,1.1,doggo,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,cocker_spaniel,0.961643,True,toy_poodle,0.0115469,True,soft-coated_wheaten_terrier,0.00490333,True,1180.0,3671.0,"[0, 75]",
736010884653420544,None,1.0,doggo,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2.0,golden_retriever,0.553901,True,Labrador_retriever,0.119475,True,bluetick,0.077475,True,3065.0,8052.0,"[0, 115]",
736225175608430592,very,1.0,doggo,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1.0,Labrador_retriever,0.399217,True,West_Highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True,2837.0,8285.0,"[0, 116]",
736365877722001409,Rory,1.1,doggo,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,cup,0.473555,False,toy_poodle,0.082606,True,consomme,0.048298,False,1273.0,4060.0,"[0, 64]",pupper
736392552031657984,mad,1.3,doggo,,,,,,,,,,,,7576.0,18072.0,"[0, 115]",pupper
736736130620620800,Chadrick,1.3,doggo,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,schipperke,0.545502,True,groenendael,0.298622,True,Labrador_retriever,0.030986400000000008,True,1771.0,4379.0,"[0, 38]",
737310737551491075,None,1.3,doggo,,,,,,,,,,,,7566.0,14989.0,"[0, 81]",
737322739594330112,Lily,0.9,doggo,,,,,,,,,,,,830.0,3672.0,"[0, 97]",
737445876994609152,None,1.3,doggo,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,Samoyed,0.400568,True,Pomeranian,0.331268,True,Maltese_dog,0.0454261,True,4557.0,10484.0,"[0, 108]",floofer
737678689543020544,None,1.1,doggo,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1.0,Pembroke,0.935307,True,Cardigan,0.0498742,True,Chihuahua,0.0116032,True,1362.0,5145.0,"[0, 116]",
737800304142471168,Bella,1.0,doggo,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1.0,malamute,0.374682,True,Norwegian_elkhound,0.334853,True,limousine,0.0681732,False,3550.0,10200.0,"[0, 90]",
737826014890496000,Remy,1.0,doggo,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1.0,vizsla,0.990391,True,Rhodesian_ridgeback,0.00560474,True,Chesapeake_Bay_retriever,0.00286936,True,1803.0,5381.0,"[0, 114]",
738156290900254721,Storkson,1.0,doggo,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1.0,pug,0.751758,True,tub,0.110748,False,bathtub,0.104132,False,662.0,2565.0,"[0, 54]",
738166403467907072,Axel,1.2,doggo,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,keeshond,0.8788860000000001,True,Norwegian_elkhound,0.0866594,True,malamute,0.0212803,True,3454.0,8966.0,"[0, 63]",
738184450748633089,None,0.9,doggo,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1.0,Bedlington_terrier,0.289471,True,standard_poodle,0.17368499999999998,True,Great_Pyrenees,0.157081,True,1240.0,4410.0,"[0, 116]",
738402415918125056,None,1.0,doggo,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1.0,cocker_spaniel,0.346695,True,Blenheim_spaniel,0.193905,True,Chihuahua,0.078,True,860.0,3311.0,"[0, 57]",
738537504001953792,Bayley,1.1,doggo,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,chow,0.808737,True,gibbon,0.028942400000000007,False,Pembroke,0.026497900000000005,True,1587.0,5204.0,"[0, 98]",puppo
738883359779196928,None,1.0,doggo,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2.0,Labrador_retriever,0.691137,True,golden_retriever,0.195558,True,Chesapeake_Bay_retriever,0.0195849,True,814.0,3384.0,"[0, 78]",
